Date,Open,High,Low,Close,Adj Close
2021-02-24,-5369.84375,-2914.7929689999946,1922.910155999998,880.90625,880.90625
2021-02-25,873.9960930000016,658.8320309999981,-119.64843700000347,-2611.4804680000016,-2611.4804680000016
2021-02-26,-2528.617186999996,-3578.183594000002,-2639.0078129999965,-754.0898439999946,-754.0898439999946
2021-02-27,-835.6914060000054,-117.515625,814.1835940000019,-151.3085940000019,-151.3085940000019
2021-02-28,-150.75781299999653,-1536.8398430000016,-2027.4101560000054,-1050.683594000002,-1050.683594000002
2021-03-01,-1034.511719000002,3067.5859370000035,1873.4765620000035,4493.472656999998,4493.472656999998
2021-03-02,4452.601563000004,343.4960940000019,2113.75,-1252.2539069999984,-1252.2539069999984
2021-03-03,-1196.2890630000038,2407.625,1045.4765629999965,2159.2539069999984,2159.2539069999984
2021-03-04,2106.4882819999984,-800.046875,-617.390625,-1977.0742189999946,-1977.0742189999946
2021-03-05,-1995.2734379999965,-2338.6601560000054,-1114.4140629999965,366.1367189999946,366.1367189999946
2021-03-06,372.1992190000019,-249.21093799999653,715.0117190000019,-14.921875,-14.921875
2021-03-07,19.449218999994628,2237.1484379999965,1661.1523439999946,2294.3085930000016,2294.3085930000016
2021-03-08,2255.4375,929.703125,587.375,1039.8320319999984,1039.8320319999984
2021-03-09,1098.8515620000035,2510.046875,2475.7773430000016,2577.59375,2577.59375
2021-03-10,2551.042969000002,2434.1367180000016,1309.058594000002,1184.4335930000016,1184.4335930000016
2021-03-11,1139.1679689999946,832.8085940000019,1193.703125,1796.5703130000038,1796.5703130000038
2021-03-12,1858.0390620000035,-94.4414059999981,892.0546879999965,-473.03125,-473.03125
2021-03-13,-477.8476559999981,3687.242186999996,841.3242180000016,3910.9960939999946,3910.9960939999946
2021-03-14,3877.7617189999946,-85.94531199999619,3084.34375,-1940.7695319999984,-1940.7695319999984
2021-03-15,-1953.703125,-1056.9257810000054,-3909.1523430000016,-3395.117186999996,-3395.117186999996
2021-03-16,-3426.6445319999984,-3707.8125,-1838.1367189999946,897.703125,897.703125
2021-03-17,985.0429690000019,2136.6367180000016,973.6015619999962,2065.992186999996,2065.992186999996
2021-03-18,2067.25,1146.433594000002,-275.0507809999981,-1011.9726559999981,-1011.9726559999981
2021-03-19,-1042.636719000002,-617.875,2390.125,487.7304690000019,487.7304690000019
2021-03-20,481.8203130000038,532.9101559999981,1569.59375,-33.00781300000381,-33.00781300000381
2021-03-21,-22.347656000005372,-1263.3867180000016,-2207.6796870000035,-790.2226559999981,-790.2226559999981
2021-03-22,-792.0234379999965,-296.4179689999946,-1717.4609379999965,-2994.277344000002,-2994.277344000002
2021-03-23,-3006.230469000002,-2486.039063000004,-817.4609370000035,209.80078199999843,209.80078199999843
2021-03-24,198.828125,1276.9414069999984,-956.3632819999984,-1964.6796879999965,-1964.6796879999965
2021-03-25,-1983.7421869999962,-3869.9960939999946,-1657.7617180000016,-1070.105469000002,-1070.105469000002
2021-03-26,-1043.734375,1744.925780999998,723.2851560000054,3433.152344000002,3433.152344000002
2021-03-27,3454.554686999996,1430.902344000002,2663.054686999996,836.1992190000019,836.1992190000019
2021-03-28,837.375,42.097655999998096,828.203125,-22.765625,-22.765625
2021-03-29,-27.042968000001565,1731.785155999998,68.22656300000381,1799.453125,1799.453125
2021-03-30,1802.234375,1105.125,2112.210936999996,1167.4921869999962,1167.4921869999962
2021-03-31,1180.1445310000054,482.8046880000038,474.8671880000038,1.140625,1.140625
2021-04-01,-3.7148440000019036,-343.9570310000054,778.859375,176.9765630000038,176.9765630000038
2021-04-02,172.3164059999981,681.1171870000035,364.0039059999981,288.5039059999981,288.5039059999981
2021-04-03,298.53125,-156.9179690000019,-1265.390625,-1780.421875,-1780.421875
2021-04-04,-1792.5703119999962,-1196.5234369999962,-435.2148440000019,1154.6640629999965,1154.6640629999965
2021-04-05,1156.035155999998,977.5507809999981,526.1484380000038,299.32421800000157,299.32421800000157
2021-04-06,411.0585940000019,-411.71875,-48.015625,-865.5195309999981,-865.5195309999981
2021-04-07,-985.4257810000054,-748.4335940000019,-2042.7851560000054,-2143.421875,-2143.421875
2021-04-08,-2086.59375,-392.40625,275.0625,2275.015625,2275.015625
2021-04-09,2226.6484370000035,598.3085940000019,1928.7773430000016,-78.9492190000019,-78.9492190000019
2021-04-10,-72.7851559999981,2339.6171879999965,230.84375,1548.230469000002,1548.230469000002
2021-04-11,1592.453125,-486.109375,1251.089844000002,411.7304690000019,411.7304690000019
2021-04-12,329.7148439999946,462.48046800000157,300.078125,-311.5117190000019,-311.5117190000019
2021-04-13,-285.92578199999843,2489.25,280.0820309999981,3610.003905999998,3610.003905999998
2021-04-14,3633.734375,1120.8125,1684.839844000002,-393.76171800000157,-393.76171800000157
2021-04-15,-448.55859300000157,-1041.425780999998,654.1679690000019,204.31640600000537,204.31640600000537
2021-04-16,183.30859300000157,-226.9492190000019,-1986.433594000002,-1741.2226560000054,-1741.2226560000054
2021-04-17,-1728.582030999998,-1022.546875,138.82031299999653,-888.96875,-888.96875
2021-04-18,-828.0351559999981,-1514.71875,-7531.816406999998,-4467.636718999995,-4467.636718999995
2021-04-19,-4510.300781000005,-3537.4023430000016,1539.058594000002,-491.9179690000019,-491.9179690000019
2021-04-20,-509.7929689999946,-457.90625,-920.546875,748.765625,748.765625
2021-04-21,789.3359369999962,-304.17578199999843,247.421875,-2566.941405999998,-2566.941405999998
2021-04-22,-2614.023436999996,-1347.7421869999962,-3111.65625,-2143.8164060000054,-2143.8164060000054
2021-04-23,-2117.296875,-3289.4375,-2869.1484370000035,-668.6210939999946,-668.6210939999946
2021-04-24,-596.5820310000054,-953.2304690000019,1090.6210930000016,-1042.7851560000054,-1042.7851560000054
2021-04-25,-1090.3945319999984,-661.5429690000019,-1645.800780999998,-1046.6132819999984,-1046.6132819999984
2021-04-26,-975.0390619999962,3781.984375,1693.3125,5017.5,5017.5
2021-04-27,4952.511718999995,1128.9609380000038,4466.390625,1011.3632819999984,1011.3632819999984
2021-04-28,1006.3320310000054,810.2421869999962,568.7304690000019,-208.41406299999653,-208.41406299999653
2021-04-29,-178.546875,-1111.363280999998,-1469.890625,-1269.59375,-1269.59375
2021-04-30,-1289.4257810000054,2784.875,711.5742189999946,4195.066405999998,4195.066405999998
2021-05-01,4146.0,547.6210940000019,3922.671875,77.875,77.875
2021-05-02,111.19921800000157,-545.7460940000019,-910.3671879999965,-1196.972655999998,-1196.972655999998
2021-05-03,-1205.5898430000016,1070.714844000002,448.9648440000019,569.2148440000019,569.2148440000019
2021-05-04,593.90625,-1759.1289060000054,-3399.445313000004,-3866.7539060000054,-3866.7539060000054
2021-05-05,-3962.015625,697.1835930000016,-222.37109300000157,4090.46875,4090.46875
2021-05-06,4189.144531000005,451.953125,2413.453125,-1027.4921879999965,-1027.4921879999965
2021-05-07,-1027.355469000002,243.31640699999843,-60.660156999998435,959.8867190000019,959.8867190000019
2021-05-08,938.8125,857.9804680000016,1653.3632819999984,1447.375,1447.375
2021-05-09,1524.625,-253.73046800000157,-493.20703199999843,-571.4609380000038,-571.4609380000038
2021-05-10,-626.5195309999981,308.4726560000054,-2410.546875,-2372.519530999998,-2372.519530999998
2021-05-11,-2403.6289060000054,-2646.8125,537.1953130000038,844.7773440000019,844.7773440000019
2021-05-12,867.2890620000035,1066.8203119999962,-5458.117188000004,-7554.039063000004,-7554.039063000004
2021-05-13,-6979.097655999998,-6608.519530999998,-2170.515625,565.65625,565.65625
2021-05-14,-52.453125,107.27343799999653,1888.558594000002,164.34375,164.34375
2021-05-15,172.515625,-798.453125,-2204.4375,-3120.347655999998,-3120.347655999998
2021-05-16,-3138.859375,-919.6210939999946,-2700.7890620000035,-304.1289059999981,-304.1289059999981
2021-05-17,-300.7382810000054,-3096.484375,-1756.0625,-2918.546875,-2918.546875
2021-05-18,-2927.8398439999946,-811.1015630000038,160.54296800000157,-628.109375,-628.109375
2021-05-19,-543.0820310000054,-2266.3398430000016,-11686.335937,-5906.960938000004,-5906.960938000004
2021-05-20,-6191.308593999995,-1083.1328129999965,4369.121093999998,3780.296875,3780.296875
2021-05-21,3843.28125,-290.8125,-1434.1640629999965,-3478.046875,-3478.046875
2021-05-22,-3225.917969000002,-3341.1171870000035,1767.230469000002,231.94140699999843,231.94140699999843
2021-05-23,160.4179690000019,-541.8359379999965,-4156.343750000004,-2766.0507819999984,-2766.0507819999984
2021-05-24,-2831.085938000004,1545.921875,3323.742187,3935.398438000004,3935.398438000004
2021-05-25,4095.417969000002,-58.78906200000347,2030.3476569999984,-303.7578130000038,-303.7578130000038
2021-05-26,-403.15625,1005.7265620000035,1324.40625,891.9765630000038,891.9765630000038
2021-05-27,924.265625,-402.46093700000347,-657.9335939999946,-857.2304690000019,-857.2304690000019
2021-05-28,-809.8085940000019,-1522.6484379999965,-2468.8632810000054,-2739.363280999998,-2739.363280999998
2021-05-29,-2822.925780999998,-1622.46875,-1085.109375,-1081.5390630000038,-1081.5390630000038
2021-05-30,-1076.75,-833.8320309999981,-173.19140699999843,1062.0625,1062.0625
2021-05-31,1051.1875,1067.582030999998,721.2070319999984,1654.7265630000038,1654.7265630000038
2021-06-01,1635.199219000002,428.484375,1545.140625,-647.9296880000038,-647.9296880000038
2021-06-02,-593.8710940000019,334.6054690000019,179.22265600000537,890.2539069999984,890.2539069999984
2021-06-03,899.4882809999981,1247.613280999998,1277.6640619999962,1633.5859370000035,1633.5859370000035
2021-06-04,1643.074219000002,-236.46875,-1526.25,-2314.359375,-2314.359375
2021-06-05,-2362.328125,-1324.769530999998,-817.3085930000016,-1342.449219000002,-1342.449219000002
2021-06-06,-1341.546875,-1481.292969000002,404.16406200000347,310.421875,310.421875
2021-06-07,296.65625,354.14843799999653,-1823.9375,-2301.671875,-2301.671875
2021-06-08,-2245.746094000002,-2773.1835939999946,-2366.197265999999,-88.07421800000157,-88.07421800000157
2021-06-09,-172.54296800000157,3519.984375,1361.421875,3872.4882810000054,3872.4882810000054
2021-06-10,3972.5390620000035,796.953125,3371.728515999999,-642.5234380000038,-642.5234380000038
2021-06-11,-692.484375,-725.6289060000054,196.8554690000019,631.8007819999984,631.8007819999984
2021-06-12,643.1132809999981,-199.76953199999843,-1316.2578130000038,-1781.8828129999965,-1781.8828129999965
2021-06-13,-1784.3554680000016,1913.855469000002,135.9179690000019,3545.34375,3545.34375
2021-06-14,3461.1796870000035,1655.582030999998,3893.175780999998,1120.6171879999965,1120.6171879999965
2021-06-15,1410.199219000002,316.90625,852.1835940000019,187.79296800000157,187.79296800000157
2021-06-16,-258.4765630000038,-778.4921869999962,-1433.433594000002,-2059.207030999998,-2059.207030999998
2021-06-17,-1827.269530999998,-1003.1054690000019,-736.359375,-293.5585940000019,-293.5585940000019
2021-06-18,-241.94531200000347,-1326.410155999998,-2183.820311999996,-2266.257811999996,-2266.257811999996
2021-06-19,-2244.9492189999946,-1729.464844000002,-322.7929690000019,-171.375,-171.375
2021-06-20,-291.3867190000019,-398.3125,-1500.988280999998,82.4257809999981,82.4257809999981
2021-06-21,78.0039059999981,-337.84375,-2136.138672000001,-4021.603515999999,-4021.603515999999
2021-06-22,-4018.767577999999,-2429.1875,-2402.3144530000027,828.966797000001,828.966797000001
2021-06-23,893.3378909999992,1460.957030999998,2879.011719000002,1217.3671880000002,1217.3671880000002
2021-06-24,1167.0859369999998,475.44140699999843,612.5820309999981,939.4101559999981,939.4101559999981
2021-06-25,976.3046880000038,258.3945310000054,-1034.330077999999,-3024.658202999999,-3024.658202999999
2021-06-26,-3064.4414060000017,-2849.6582030000027,-1166.3828130000002,548.4980469999973,548.4980469999973
2021-06-27,692.859375,2018.5410149999989,1887.2558600000011,2463.367187,2463.367187
2021-06-28,2391.5976560000017,563.7617190000019,1830.3164060000017,-215.30859300000157,-215.30859300000157
2021-06-29,-203.5625,1322.21875,350.4101559999981,1433.4414060000054,1433.4414060000054
2021-06-30,1432.828125,-467.35156200000347,-166.3320309999981,-826.9414060000054,-826.9414060000054
2021-07-01,-872.4023440000019,-1038.7734379999965,-1202.371094000002,-1468.71875,-1468.71875
2021-07-02,-1486.3828120000035,-1096.394530999998,-113.10156200000347,324.92968700000347,324.92968700000347
2021-07-03,304.82031200000347,969.671875,632.015625,771.5,771.5
2021-07-04,811.1445309999981,1028.3046869999962,993.78125,619.234375,619.234375
2021-07-05,618.7773440000019,-653.2226559999981,-1182.8164069999984,-1541.777344000002,-1541.777344000002
2021-07-06,-1560.8359370000035,-245.8085940000019,386.2578130000038,489.19140699999843,489.19140699999843
2021-07-07,502.171875,-40.871093000001565,239.37109399999463,-379.86718799999653,-379.86718799999653
2021-07-08,-336.0742189999946,-1089.7578129999965,-1706.1054689999983,-977.9570309999981,-977.9570309999981
2021-07-09,-1027.933594000002,134.3867190000019,185.69726500000252,920.640625,920.640625
2021-07-10,949.5703129999965,166.77734399999463,797.1308600000011,-277.4921880000038,-277.4921880000038
2021-07-11,-302.16406299999653,375.63281200000347,230.7265619999962,719.6679690000019,719.6679690000019
2021-07-12,744.9375,7.453125,-649.4296869999998,-1084.339844000002,-1084.339844000002
2021-07-13,-1128.546875,-1265.0546870000035,-435.8886719999973,-453.8222649999989,-453.8222649999989
2021-07-14,-401.62304700000095,-265.703125,-622.294922000001,120.32226499999888,120.32226499999888
2021-07-15,104.02929700000095,98.24218700000347,-463.4160159999992,-1041.6171869999998,-1041.6171869999998
2021-07-16,-986.3242189999983,-941.234375,-75.03515600000173,-359.1914059999981,-359.1914059999981
2021-07-17,-444.24218700000347,-282.46093699999983,123.31640600000173,111.52929600000061,111.52929600000061
2021-07-18,136.57617200000095,463.0507809999981,-8.498046000000613,263.74218800000017,263.74218800000017
2021-07-19,266.12695299999905,-513.1367189999983,-651.7578130000002,-978.9785159999992,-978.9785159999992
2021-07-20,-961.7265629999965,-879.671875,-1202.779297000001,-1010.484375,-1010.484375
2021-07-21,-1042.0,1746.138672000001,165.22851599999922,2303.345702999999,2303.345702999999
2021-07-22,2342.587890999999,-175.92578100000173,2219.115234000001,202.41210999999748,202.41210999999748
2021-07-23,167.08593699999983,1005.1503899999989,312.59375,1268.4453119999998,1268.4453119999998
2021-07-24,1287.7714850000011,908.8398440000019,1366.966797000001,710.8945319999984,710.8945319999984
2021-07-25,696.5625,874.5351559999981,456.97656299999653,1057.7421870000035,1057.7421870000035
2021-07-26,1093.738280999998,5134.75,1405.4765620000035,1987.347655999998,1987.347655999998
2021-07-27,1892.003905999998,-1092.734375,1154.4140629999965,2069.40625,2069.40625
2021-07-28,2227.152344000002,1409.1289069999984,2420.7109370000035,588.9648440000019,588.9648440000019
2021-07-29,492.265625,-223.0,489.6210940000019,12.515625,12.515625
2021-07-30,32.03125,1642.4765620000035,-954.703125,2227.125,2227.125
2021-07-31,2168.8203129999965,-4.097655999998096,2713.476561999996,-609.3515620000035,-609.3515620000035
2021-08-01,-735.4609379999965,310.2304689999946,-1569.890625,-1651.3007819999984,-1651.3007819999984
2021-08-02,-1553.582030999998,-2122.5,-794.59375,-772.9492180000016,-772.9492180000016
2021-08-03,-728.859375,-669.1484379999965,-964.296875,-1048.9648439999946,-1048.9648439999946
2021-08-04,-965.0703130000038,202.265625,-192.88671800000157,1594.5234369999962,1594.5234369999962
2021-08-05,1531.183594000002,1389.636719000002,-131.16015699999843,1122.0507819999984,1122.0507819999984
2021-08-06,1121.3515629999965,1929.7265619999962,2474.1757819999984,1946.9453120000035,1946.9453120000035
2021-08-07,1966.9296870000035,1418.199219000002,2686.3867180000016,1739.300780999998,1739.300780999998
2021-08-08,1741.640625,592.4921879999965,713.34375,-757.6835930000016,-757.6835930000016
2021-08-09,-782.5117190000019,1174.4804680000016,-483.2226559999981,2567.2851560000054,2567.2851560000054
2021-08-10,2488.921875,181.15625,1856.8671879999965,-780.3710940000019,-780.3710940000019
2021-08-11,-681.1445309999981,97.64453199999843,646.15625,8.605469000001904,8.605469000001904
2021-08-12,-22.824219000001904,-506.72265699999843,-1490.265625,-1165.3476560000054,-1165.3476560000054
2021-08-13,-1137.1875,1603.0664069999984,420.9726560000054,3365.03125,3365.03125
2021-08-14,3370.996094000002,266.7070310000054,1895.2148439999946,-696.375,-696.375
2021-08-15,-714.0195309999981,-741.578125,-598.0429689999946,-49.941406999998435,-49.941406999998435
2021-08-16,-76.70703100000537,640.9921869999962,120.73046899999463,-1042.519530999998,-1042.519530999998
2021-08-17,-1083.5039069999984,-858.5273430000016,-1187.9023439999946,-1309.125,-1309.125
2021-08-18,-1249.707030999998,-1187.5078129999965,-148.390625,105.828125,105.828125
2021-08-19,55.13281299999653,1018.6992190000019,-365.7109380000038,1916.390625,1916.390625
2021-08-20,1981.2382810000054,2371.390625,2652.390625,2621.597655999998,2621.597655999998
2021-08-21,2603.953125,374.8671869999962,1661.4921880000038,-433.68359300000157,-433.68359300000157
2021-08-22,-457.96875,-245.4101559999981,-112.25781300000381,416.1601560000054,416.1601560000054
2021-08-23,422.5703119999962,1010.46875,874.6640630000038,224.49609399999463,224.49609399999463
2021-08-24,270.671875,-603.3085940000019,-1387.4882810000054,-1840.03125,-1840.03125
2021-08-25,-1835.0898430000016,-675.890625,-523.5039069999984,1254.671875,1254.671875
2021-08-26,1275.3828120000035,144.703125,-757.8320309999981,-2018.5703129999965,-2018.5703129999965
2021-08-27,-2108.0859370000035,-234.796875,-11.5,2116.449219000002,2116.449219000002
2021-08-28,2178.03125,170.71875,2104.957030999998,-156.265625,-156.265625
2021-08-29,-161.33593799999653,360.609375,-573.3828119999962,-72.57031300000381,-72.57031300000381
2021-08-30,-76.39843700000347,-718.5078119999962,-975.5820310000054,-1774.847655999998,-1774.847655999998
2021-08-31,-1810.5117189999946,-736.0546880000038,-200.17968799999653,111.703125,111.703125
2021-09-01,75.43359399999463,921.5390630000038,-187.65625,1680.339844000002,1680.339844000002
2021-09-02,1708.0742180000016,1232.332030999998,2089.8828129999965,480.6953119999962,480.6953119999962
2021-09-03,480.4023440000019,638.8515629999965,-266.234375,697.6523440000019,697.6523440000019
2021-09-04,721.0742190000019,-436.69140699999843,1162.6953120000035,-80.75,-80.75
2021-09-05,-71.4648440000019,1323.0976569999984,-10.183594000001904,1808.785155999998,1808.785155999998
2021-09-06,1831.144530999998,832.2617180000016,1515.0820319999984,880.125,880.125
2021-09-07,891.4765630000038,152.8242190000019,-7768.472656999998,-5822.40625,-5822.40625
2021-09-08,-5832.71875,-5519.7109370000035,1276.1875,-719.7382809999981,-719.7382809999981
2021-09-09,-1053.0195310000054,-72.10546899999463,1108.34375,300.03125,300.03125
2021-09-10,621.921875,-230.20703100000537,-1325.253905999998,-1507.511719000002,-1507.511719000002
2021-09-11,-1526.8242189999946,-1062.4492189999946,473.78125,317.546875,317.546875
2021-09-12,336.7890619999962,395.5859369999962,-27.80468700000347,861.8125,861.8125
2021-09-13,850.5859380000038,233.80078199999843,-1199.140625,-1100.1953119999962,-1100.1953119999962
2021-09-14,-1097.1640630000038,619.4453120000035,1161.0117180000016,2129.4179689999946,2129.4179689999946
2021-09-15,2137.949219000002,1232.34375,2020.996094000002,1083.8554680000016,1083.8554680000016
2021-09-16,1060.90625,36.359375,306.2304690000019,-392.9882809999981,-392.9882809999981
2021-09-17,-387.9023440000019,-325.90625,-247.03515600000537,-515.8398440000019,-515.8398440000019
2021-09-18,-497.4765619999962,630.859375,254.76171800000157,1010.84375,1010.84375
2021-09-19,995.328125,-463.41406200000347,-167.48046800000157,-1018.1445309999981,-1018.1445309999981
2021-09-20,-1007.4492190000019,-1000.1679689999946,-4320.890625,-4416.417969000002,-4416.417969000002
2021-09-21,-4249.171875,-3720.589844000002,-2811.3046879999965,-2150.125,-2150.125
2021-09-22,-2334.28125,371.0117190000019,838.0234379999965,2880.8320319999984,2880.8320319999984
2021-09-23,2882.34375,963.5546869999962,2483.7070310000054,1320.5898430000016,1320.5898430000016
2021-09-24,1334.003905999998,138.31640699999843,-2172.78125,-2055.347655999998,-2055.347655999998
2021-09-25,-2053.410155999998,-2084.234375,823.3632809999981,-123.15625,-123.15625
2021-09-26,-119.2617190000019,923.0429680000016,-911.4609370000035,491.94531299999653,491.94531299999653
2021-09-27,512.5546880000038,393.9453130000038,1342.171875,-972.8085939999946,-972.8085939999946
2021-09-28,-1033.2851560000054,-1538.1015630000038,-1258.96875,-1201.1875,-1201.1875
2021-09-29,-1135.9140629999965,-229.88671800000157,-101.99609399999463,529.8203119999962,529.8203119999962
2021-09-30,486.2851559999981,1547.34375,614.9140619999962,2226.53125,2226.53125
2021-10-01,2265.4726569999984,4343.410156000005,1875.4414069999984,4326.046875,4326.046875
2021-10-02,4320.7265620000035,-153.9492190000019,4145.472656000005,-405.453125,-405.453125
2021-10-03,-457.4414059999981,848.6289059999981,-308.2070310000054,488.4648440000019,488.4648440000019
2021-10-04,528.8789059999981,326.0859380000038,-112.28515699999843,912.9492190000019,912.9492190000019
2021-10-05,966.0546879999965,2383.207030999998,2027.8359380000038,2401.910155999998,2401.910155999998
2021-10-06,2311.703125,3728.480469000002,1415.3515619999962,3846.636719000002,3846.636719000002
2021-10-07,3851.9609370000035,-229.8398440000019,3037.277344000002,-1555.464844000002,-1555.464844000002
2021-10-08,-1536.480469000002,584.3554690000019,162.58593799999653,161.8632809999981,161.8632809999981
2021-10-09,127.6367190000019,-525.0351560000054,47.089843000001565,1000.375,1000.375
2021-10-10,1023.0390629999965,1003.359375,529.1132819999984,-196.6445309999981,-196.6445309999981
2021-10-11,-218.69531299999653,1391.734375,255.50781200000347,2713.2109379999965,2713.2109379999965
2021-10-12,2792.707030999998,-165.16015699999843,-41.792969000001904,-1443.7304689999946,-1443.7304689999946
2021-10-13,-1488.5742180000016,60.78125,-107.0,1360.0390619999962,1360.0390619999962
2021-10-14,1334.5742180000016,790.0742190000019,2586.101563000004,-79.57421800000157,-79.57421800000157
2021-10-15,-26.929686999996193,4278.394530999998,-88.92968800000381,4272.425781000005,4272.425781000005
2021-10-16,4263.625,-482.65234300000157,3337.976563000004,-701.7695310000054,-701.7695310000054
2021-10-17,-721.875,-628.953125,-1041.652344000002,661.4375,661.4375
2021-10-18,661.1523439999946,969.1367180000016,848.2890629999965,472.46093700000347,472.46093700000347
2021-10-19,494.359375,1819.875,1610.1757810000054,2235.9140629999965,2235.9140629999965
2021-10-20,2241.421875,2495.855469000002,1987.7421869999962,1730.8437500000073,1730.8437500000073
2021-10-21,1717.6484370000035,-329.84375,-1493.265625,-3782.664063000004,-3782.664063000004
2021-10-22,-3764.34375,-2885.5234370000035,-1994.613280999998,-1517.90625,-1517.90625
2021-10-23,-1543.261719000002,-1971.1445319999984,-296.27343700000347,701.3515629999965,701.3515629999965
2021-10-24,673.7148440000019,-238.07421800000157,-183.17968799999653,-462.78125,-462.78125
2021-10-25,-474.4179690000019,2223.5195310000054,1048.457030999998,2108.9882810000054,2108.9882810000054
2021-10-26,2138.835938000004,-500.296875,-700.640625,-2676.03125,-2676.03125
2021-10-27,-2680.761719000002,-1793.84375,-1782.972655999998,-1881.40625,-1881.40625
2021-10-28,-1881.269530999998,693.4492189999946,-1.2695309999980964,2139.75,2139.75
2021-10-29,2154.140625,798.9765620000035,2123.046875,1605.828125,1605.828125
2021-10-30,1614.4921869999962,-597.4648440000019,588.421875,-339.1328130000038,-339.1328130000038
2021-10-31,-388.875,76.0273440000019,-844.0585940000019,-569.875,-569.875
2021-11-01,-530.0390619999962,12.832030999998096,-379.1445309999981,-314.5507809999981,-314.5507809999981
2021-11-02,-357.1953130000038,1823.7890630000038,977.8710939999946,2221.996094000002,2221.996094000002
2021-11-03,2291.0820319999984,-725.8554690000019,511.18359300000157,-256.3554690000019,-256.3554690000019
2021-11-04,-312.53125,-393.64843700000347,-384.57421800000157,-1517.816405999998,-1517.816405999998
2021-11-05,-1481.7265629999965,-581.8203129999965,44.94531200000347,-326.5546880000038,-326.5546880000038
2021-11-06,-391.203125,-950.7851559999981,-680.828125,401.8046880000038,401.8046880000038
2021-11-07,486.046875,1736.3046869999962,1268.707030999998,1799.5078119999962,1799.5078119999962
2021-11-08,1789.144530999998,4346.753907000006,1911.578125,4239.839844000002,4239.839844000002
2021-11-09,4205.667969000002,856.59375,3037.996094000002,-595.0,-595.0
2021-11-10,-596.3984369999962,259.2890619999962,-3173.949219000002,-1976.597655999998,-1976.597655999998
2021-11-11,-1974.4453130000038,-3210.609375,972.375,-45.26953100000537,-45.26953100000537
2021-11-12,-114.9101559999981,-118.1992190000019,-1846.5742180000016,-794.0195319999984,-794.0195319999984
2021-11-13,-705.859375,-545.140625,969.8203120000035,313.5859380000038,313.5859380000038
2021-11-14,297.25,579.5039069999984,344.0742190000019,997.3125,997.3125
2021-11-15,1065.9179689999946,786.3906250000073,-99.66406300000381,-1908.96875,-1908.96875
2021-11-16,-1800.09375,-2560.3750000000073,-4531.808593000002,-3396.625,-3396.625
2021-11-17,-3581.5742189999946,-2897.5859379999965,-500.92578199999843,206.765625,206.765625
2021-11-18,220.515625,124.890625,-1964.6171869999962,-3425.875,-3425.875
2021-11-19,-3464.007813000004,-2597.386719000002,-845.6132810000054,1177.441405999998,1177.441405999998
2021-11-20,1218.953125,1508.765625,1764.546875,1577.6171879999965,1577.6171879999965
2021-11-21,1615.4257819999984,144.546875,1149.203125,-966.71875,-966.71875
2021-11-22,-1023.6601569999984,-738.0664059999981,-2939.0898439999946,-2441.1875,-2441.1875
2021-11-23,-2402.2929680000016,-1390.84375,-47.078125,1279.7851560000054,1279.7851560000054
2021-11-24,1261.296875,-72.4492190000019,331.4609369999962,-1288.6484380000038,-1288.6484380000038
2021-11-25,-400.4335939999946,1564.902344000002,1182.4609380000038,994.2539069999984,994.2539069999984
2021-11-26,1794.8671869999962,-184.4882809999981,-3576.917969000002,-3704.9140629999965,-3704.9140629999965
2021-11-27,-5223.855468000002,-3854.2226560000054,98.5898440000019,1245.3125,1245.3125
2021-11-28,1076.59375,2064.5859370000035,-91.6210940000019,2433.378905999998,2433.378905999998
2021-11-29,2478.8828120000035,1479.035155999998,3215.792969000002,558.109375,558.109375
2021-11-30,538.2070309999981,240.5234380000038,-735.2460940000019,-801.140625,-801.140625
2021-12-01,-922.1484369999962,-71.71875,495.8007809999981,224.4023440000019,224.4023440000019
2021-12-02,309.40625,-1692.449219000002,-657.9492180000016,-752.0117190000019,-752.0117190000019
2021-12-03,-708.2070310000054,132.9335940000019,-3398.546875,-2879.570311999996,-2879.570311999996
2021-12-04,-2781.2851569999984,-3577.4882810000054,-9621.96875,-4397.542969000002,-4397.542969000002
2021-12-05,-4526.359375,-4136.53125,4982.878906000005,168.1445309999981,168.1445309999981
2021-12-06,211.9609380000038,1161.3710930000016,-576.4609380000038,1213.777344000002,1213.777344000002
2021-12-07,1168.347655999998,1005.2617190000019,2894.773438000004,117.46093799999653,117.46093799999653
2021-12-08,85.82031299999653,-763.40625,-1409.8203130000038,-195.28906299999653,-195.28906299999653
2021-12-09,-217.56640699999843,-374.21093700000347,-1407.6367180000016,-2832.675780999998,-2832.675780999998
2021-12-10,-2807.9375,-781.9101569999984,-334.6523439999946,-428.8164060000054,-428.8164060000054
2021-12-11,-377.51171800000157,-557.0429680000016,-81.35156300000381,2119.203125,2119.203125
2021-12-12,2090.2226560000054,1266.65625,1783.5039069999984,735.828125,735.828125
2021-12-13,759.8867189999946,-519.8671879999965,-2831.0039069999984,-3360.8554689999946,-3360.8554689999946
2021-12-14,-3404.9179689999946,-1773.6015620000035,529.6484380000038,-124.84765600000537,-124.84765600000537
2021-12-15,1669.9296869999962,1042.5585930000016,247.46875,2284.0898430000016,2284.0898430000016
2021-12-16,520.7109380000038,-48.38281199999619,857.9140619999962,-1231.296875,-1231.296875
2021-12-17,-1246.734375,-1420.6796880000038,-1911.6640619999962,-1463.28125,-1463.28125
